Date,Budget
"Wednesday, January 1, 2020","800,000"
"Saturday, February 1, 2020","800,000"
"Sunday, March 1, 2020","1,000,000"
"Wednesday, April 1, 2020","1,000,000"
"Friday, May 1, 2020","1,100,000"
"Monday, June 1, 2020","1,100,000"
"Wednesday, July 1, 2020","1,500,000"
"Saturday, August 1, 2020","1,500,000"
"Tuesday, September 1, 2020","1,500,000"
"Thursday, October 1, 2020","1,500,000"
"Sunday, November 1, 2020","1,500,000"
"Tuesday, December 1, 2020","2,000,000"
"Friday, January 1, 2021","800,000"
"Monday, February 1, 2021","800,000"
"Monday, March 1, 2021","1,000,000"
"Thursday, April 1, 2021","1,000,000"
"Saturday, May 1, 2021","1,100,000"
"Tuesday, June 1, 2021","1,100,000"
"Thursday, July 1, 2021","500,000"
"Sunday, August 1, 2021","500,000"
"Wednesday, September 1, 2021","500,000"
"Friday, October 1, 2021","500,000"
"Monday, November 1, 2021","1,000,000"
"Wednesday, December 1, 2021","1,000,000"
"Saturday, January 1, 2022","1,000,000"
"Tuesday, February 1, 2022","1,000,000"
"Tuesday, March 1, 2022","1,000,000"
"Friday, April 1, 2022","1,500,000"
"Sunday, May 1, 2022","1,500,000"
"Wednesday, June 1, 2022","1,500,000"
"Friday, July 1, 2022","1,500,000"
"Monday, August 1, 2022","1,500,000"
"Thursday, September 1, 2022","1,700,000"
"Saturday, October 1, 2022","1,700,000"
"Tuesday, November 1, 2022","1,700,000"
"Thursday, December 1, 2022","1,700,000"
"Sunday, January 1, 2023","1,100,000"
"Wednesday, February 1, 2023","1,100,000"
"Wednesday, March 1, 2023","1,100,000"
"Saturday, April 1, 2023","1,600,000"
"Monday, May 1, 2023","1,600,000"
"Thursday, June 1, 2023","1,600,000"
"Saturday, July 1, 2023","1,600,000"
"Tuesday, August 1, 2023","1,600,000"
"Friday, September 1, 2023","1,800,000"
"Sunday, October 1, 2023","1,800,000"
"Wednesday, November 1, 2023","1,800,000"
"Friday, December 1, 2023","1,800,000"
"Monday, January 1, 2024","1,200,000"
"Thursday, February 1, 2024","1,200,000"
"Friday, March 1, 2024","1,200,000"
"Monday, April 1, 2024","1,700,000"
"Wednesday, May 1, 2024","1,700,000"
"Saturday, June 1, 2024","1,700,000"
"Monday, July 1, 2024","1,700,000"
"Thursday, August 1, 2024","1,700,000"
"Sunday, September 1, 2024","1,900,000"
"Tuesday, October 1, 2024","1,900,000"
"Friday, November 1, 2024","1,900,000"
"Sunday, December 1, 2024","1,900,000"
